Time,Average,Year,Month,Day,YearMonth,Index
2022-05-23,38.36574203574203,2022,5,23,2022-05,15
2022-05-24,38.8682264957265,2022,5,24,2022-05,15
2022-05-25,39.61201631701633,2022,5,25,2022-05,15
2022-05-26,40.353888888888896,2022,5,26,2022-05,15
2022-05-27,37.66555555555556,2022,5,27,2022-05,15
2022-05-28,38.016895881895884,2022,5,28,2022-05,15
2022-05-29,38.331111111111106,2022,5,29,2022-05,15
2022-05-30,42.26406177156177,2022,5,30,2022-05,15
2022-05-31,39.125994811301965,2022,5,31,2022-05,15
2022-06-01,39.13027777777778,2022,6,1,2022-06,16
2022-06-02,38.78578107786644,2022,6,2,2022-06,16
2022-06-03,38.795571161048684,2022,6,3,2022-06,16
2022-06-04,38.32333333333332,2022,6,4,2022-06,16
2022-06-05,41.75555555555556,2022,6,5,2022-06,16
2022-06-06,42.62902458028862,2022,6,6,2022-06,16
2022-06-07,36.97552122347066,2022,6,7,2022-06,16
2022-06-08,37.231980042429484,2022,6,8,2022-06,16
2022-06-09,37.57350811485644,2022,6,9,2022-06,16
2022-06-10,38.10833333333333,2022,6,10,2022-06,16
2022-06-11,38.86563450292398,2022,6,11,2022-06,16
2022-06-12,36.34668997668998,2022,6,12,2022-06,16
2022-06-13,38.05416666666667,2022,6,13,2022-06,16
2022-06-14,41.41055555555557,2022,6,14,2022-06,16
2022-06-15,37.73805555555556,2022,6,15,2022-06,16
2022-06-16,38.279163059163054,2022,6,16,2022-06,16
2022-06-17,38.37533216783217,2022,6,17,2022-06,16
2022-06-18,38.73861111111112,2022,6,18,2022-06,16
2022-06-19,38.71418518518519,2022,6,19,2022-06,16
2022-06-20,38.972278719397366,2022,6,20,2022-06,16
2022-06-21,39.66183811229005,2022,6,21,2022-06,16
2022-06-22,39.45102431139398,2022,6,22,2022-06,16
2022-06-23,39.349707582293334,2022,6,23,2022-06,16
2022-06-24,40.70842696833194,2022,6,24,2022-06,16
2022-06-25,37.69284552845529,2022,6,25,2022-06,16
2022-06-26,37.79027777777778,2022,6,26,2022-06,16
2022-06-27,37.87257556272499,2022,6,27,2022-06,16
2022-06-28,37.55910600807232,2022,6,28,2022-06,16
2022-06-29,37.6602331002331,2022,6,29,2022-06,16
2022-06-30,38.19558080808081,2022,6,30,2022-06,16
2022-07-01,38.551278822898546,2022,7,1,2022-07,17
2022-07-02,39.282143974960874,2022,7,2,2022-07,17
2022-07-03,39.46135392385393,2022,7,3,2022-07,17
2022-07-04,38.439102564102555,2022,7,4,2022-07,17
2022-07-05,38.378572261072264,2022,7,5,2022-07,17
2022-07-06,38.39653263403263,2022,7,6,2022-07,17
2022-07-07,38.60460208805279,2022,7,7,2022-07,17
2022-07-08,40.713611111111106,2022,7,8,2022-07,17
2022-07-09,39.757222222222225,2022,7,9,2022-07,17
