Time,Average,Year,Month,Day,YearMonth,Index
2022-05-06,46.30994152046784,2022,5,6,2022-05,15
2022-05-07,46.33040935672514,2022,5,7,2022-05,15
2022-05-08,46.39181286549708,2022,5,8,2022-05,15
2022-05-09,47.867324561403514,2022,5,9,2022-05,15
2022-05-10,45.92334018320861,2022,5,10,2022-05,15
2022-05-11,46.15465509391283,2022,5,11,2022-05,15
2022-05-12,46.223684210526315,2022,5,12,2022-05,15
2022-05-13,48.60014619883041,2022,5,13,2022-05,15
2022-05-14,47.07325532654481,2022,5,14,2022-05,15
2022-05-15,46.03143274853801,2022,5,15,2022-05,15
2022-05-16,48.09429824561404,2022,5,16,2022-05,15
2022-05-17,45.85526315789474,2022,5,17,2022-05,15
2022-05-18,46.164108187134495,2022,5,18,2022-05,15
2022-05-19,46.37280701754386,2022,5,19,2022-05,15
2022-05-20,46.99147343884186,2022,5,20,2022-05,15
2022-05-21,47.2236842105263,2022,5,21,2022-05,15
2022-05-22,45.989766081871345,2022,5,22,2022-05,15
2022-05-23,47.42799707602338,2022,5,23,2022-05,15
2022-05-24,45.77375730994152,2022,5,24,2022-05,15
2022-05-25,46.00730994152046,2022,5,25,2022-05,15
2022-05-26,46.0422136343189,2022,5,26,2022-05,15
2022-05-27,48.34374616611458,2022,5,27,2022-05,15
2022-05-28,46.193255921578526,2022,5,28,2022-05,15
2022-05-29,46.61586257309942,2022,5,29,2022-05,15
2022-05-30,46.54276315789474,2022,5,30,2022-05,15
2022-05-31,48.39473684210526,2022,5,31,2022-05,15
2022-06-01,45.85709064327486,2022,6,1,2022-06,16
2022-06-02,46.32858187134503,2022,6,2,2022-06,16
2022-06-03,47.387792397660824,2022,6,3,2022-06,16
2022-06-04,46.30628654970761,2022,6,4,2022-06,16
2022-06-05,46.7218567251462,2022,6,5,2022-06,16
2022-06-06,50.681989428699964,2022,6,6,2022-06,16
2022-06-07,46.68583098188361,2022,6,7,2022-06,16
2022-06-08,45.390054390054395,2022,6,8,2022-06,16
2022-06-09,45.82419590643275,2022,6,9,2022-06,16
2022-06-10,46.08077485380117,2022,6,10,2022-06,16
2022-06-11,46.86330409356725,2022,6,11,2022-06,16
2022-06-12,46.22842800474379,2022,6,12,2022-06,16
2022-06-13,45.75292397660819,2022,6,13,2022-06,16
2022-06-14,45.74571116018484,2022,6,14,2022-06,16
2022-06-15,46.36001461988304,2022,6,15,2022-06,16
2022-06-16,46.163742690058484,2022,6,16,2022-06,16
2022-06-17,46.98004093653649,2022,6,17,2022-06,16
2022-06-18,47.05372807017544,2022,6,18,2022-06,16
2022-06-19,47.495248538011694,2022,6,19,2022-06,16
2022-06-20,47.2671783625731,2022,6,20,2022-06,16
2022-06-21,47.29203983151351,2022,6,21,2022-06,16
2022-06-22,46.67543859649123,2022,6,22,2022-06,16
2022-06-23,46.69627192982457,2022,6,23,2022-06,16
2022-06-24,46.37865497076023,2022,6,24,2022-06,16
2022-06-25,47.06816903856378,2022,6,25,2022-06,16
2022-06-26,47.43822584630589,2022,6,26,2022-06,16
2022-06-27,48.340088639430746,2022,6,27,2022-06,16
2022-06-28,46.77595029239765,2022,6,28,2022-06,16
2022-06-29,47.23062865497076,2022,6,29,2022-06,16
2022-06-30,47.1927268637795,2022,6,30,2022-06,16
2022-07-01,47.417397660818715,2022,7,1,2022-07,17
2022-07-02,47.77485380116959,2022,7,2,2022-07,17
2022-07-03,48.49195906432749,2022,7,3,2022-07,17
2022-07-04,47.64108187134502,2022,7,4,2022-07,17
2022-07-05,47.2477093656533,2022,7,5,2022-07,17
2022-07-06,46.69285504144105,2022,7,6,2022-07,17
